Psens,RI,active,activeG,activeNode,activeSG,c,hpV,rrp2rest,rrp2spike,surviveTime
0.1,0.15,5.0,5.0,10.0,2.0,1.0,-80.0,1010.0,3.0,50.0
0.1,0.15,2.0,4.0,13.0,2.0,1.0,-80.0,63.0,0.0,10.0
0.1,0.15,4.0,6.0,15.0,2.0,1.0,-80.0,226.0,104.0,50.0
0.1,0.15,5.0,2.0,2.0,1.0,1.0,-80.0,962.0,1.0,50.0
0.1,0.15,1.0,0.0,0.0,0.0,1.0,-80.0,38.0,0.0,7.0
0.1,0.15,4.0,4.0,0.0,0.0,1.0,-80.0,170.0,103.0,50.0
0.1,0.15,5.0,8.0,1.0,1.0,1.0,-80.0,952.0,4.0,50.0
0.1,0.15,0.0,0.0,0.0,0.0,1.0,-80.0,55.0,0.0,11.0
0.1,0.15,3.0,3.0,4.0,1.0,1.0,-80.0,98.0,1.0,21.0
0.1,0.15,6.0,4.0,7.0,1.0,1.0,-80.0,804.0,1.0,50.0
0.1,0.15,9.0,10.0,2.0,1.0,1.0,-80.0,182.0,114.0,50.0
0.1,0.15,4.0,3.0,8.0,2.0,1.0,-80.0,207.0,120.0,50.0
0.1,0.15,4.0,4.0,0.0,0.0,1.0,-80.0,929.0,1.0,50.0
0.1,0.15,1.0,0.0,0.0,0.0,1.0,-80.0,57.0,0.0,7.0
0.1,0.15,9.0,10.0,14.0,3.0,1.0,-80.0,784.0,3.0,50.0
0.1,0.15,5.0,5.0,10.0,1.0,1.0,-80.0,708.0,7.0,50.0
0.1,0.15,4.0,4.0,12.0,2.0,1.0,-80.0,903.0,1.0,50.0
0.1,0.15,6.0,13.0,27.0,7.0,1.0,-80.0,957.0,1.0,50.0
0.1,0.15,1.0,1.0,3.0,2.0,1.0,-80.0,51.0,0.0,8.0
0.1,0.15,2.0,2.0,0.0,0.0,1.0,-80.0,46.0,0.0,8.0
0.1,0.15,1.0,0.0,0.0,0.0,1.0,-80.0,68.0,0.0,8.0
0.1,0.15,3.0,3.0,0.0,0.0,1.0,-80.0,902.0,5.0,50.0
0.1,0.15,5.0,7.0,8.0,1.0,1.0,-80.0,958.0,1.0,50.0
0.1,0.15,0.0,0.0,0.0,0.0,1.0,-80.0,52.0,0.0,7.0
0.1,0.15,3.0,2.0,0.0,0.0,1.0,-80.0,166.0,113.0,50.0
0.1,0.15,1.0,1.0,0.0,0.0,1.0,-80.0,58.0,0.0,8.0
0.1,0.15,1.0,2.0,0.0,0.0,1.0,-80.0,66.0,0.0,19.0
0.1,0.15,2.0,3.0,11.0,2.0,1.0,-80.0,64.0,4.0,10.0
0.1,0.15,1.0,2.0,4.0,1.0,1.0,-80.0,46.0,0.0,10.0
0.1,0.15,2.0,1.0,0.0,0.0,1.0,-80.0,983.0,0.0,50.0
0.1,0.15,1.0,1.0,0.0,0.0,1.0,-80.0,56.0,0.0,7.0
0.1,0.15,0.0,0.0,0.0,0.0,1.0,-80.0,72.0,0.0,19.0
0.1,0.15,8.0,8.0,20.0,4.0,1.0,-80.0,980.0,9.0,50.0
0.1,0.15,3.0,7.0,3.0,1.0,1.0,-80.0,893.0,1.0,50.0
0.1,0.15,6.0,9.0,0.0,0.0,1.0,-80.0,924.0,0.0,50.0
0.1,0.15,3.0,3.0,0.0,0.0,1.0,-80.0,925.0,0.0,50.0
0.1,0.15,3.0,5.0,14.0,2.0,1.0,-80.0,924.0,1.0,50.0
0.1,0.15,1.0,2.0,0.0,0.0,1.0,-80.0,37.0,0.0,7.0
0.1,0.15,7.0,11.0,7.0,2.0,1.0,-80.0,924.0,0.0,50.0
0.1,0.15,2.0,1.0,0.0,0.0,1.0,-80.0,53.0,0.0,11.0
0.1,0.15,2.0,1.0,0.0,0.0,1.0,-80.0,825.0,11.0,50.0
0.1,0.15,5.0,3.0,8.0,1.0,1.0,-80.0,871.0,1.0,50.0
0.1,0.15,4.0,3.0,3.0,1.0,1.0,-80.0,904.0,1.0,50.0
0.1,0.15,10.0,16.0,18.0,3.0,1.0,-80.0,955.0,1.0,50.0
0.1,0.15,8.0,5.0,31.0,4.0,1.0,-80.0,581.0,56.0,50.0
0.1,0.15,7.0,5.0,3.0,1.0,1.0,-80.0,166.0,114.0,50.0
0.1,0.15,6.0,9.0,14.0,2.0,1.0,-80.0,117.0,6.0,24.0
0.1,0.15,4.0,5.0,0.0,0.0,1.0,-80.0,960.0,2.0,50.0
0.1,0.15,7.0,9.0,10.0,2.0,1.0,-80.0,829.0,5.0,50.0
0.1,0.15,0.0,0.0,0.0,0.0,1.0,-80.0,89.0,0.0,20.0
0.1,0.15,6.0,7.0,0.0,0.0,1.0,-80.0,926.0,2.0,50.0
0.1,0.15,4.0,4.0,0.0,0.0,1.0,-80.0,928.0,3.0,50.0
0.1,0.15,5.0,3.0,0.0,0.0,1.0,-80.0,865.0,1.0,50.0
0.1,0.15,6.0,4.0,3.0,1.0,1.0,-80.0,963.0,4.0,50.0
0.1,0.15,1.0,2.0,0.0,0.0,1.0,-80.0,81.0,0.0,17.0
0.1,0.15,6.0,5.0,9.0,2.0,1.0,-80.0,957.0,0.0,50.0
0.1,0.15,4.0,5.0,4.0,1.0,1.0,-80.0,966.0,1.0,50.0
0.1,0.15,1.0,2.0,0.0,0.0,1.0,-80.0,60.0,0.0,8.0
0.1,0.15,5.0,4.0,0.0,0.0,1.0,-80.0,866.0,1.0,50.0
0.1,0.15,7.0,9.0,8.0,1.0,1.0,-80.0,978.0,1.0,50.0
0.1,0.15,1.0,1.0,0.0,0.0,1.0,-80.0,52.0,0.0,7.0
0.1,0.15,0.0,0.0,0.0,0.0,1.0,-80.0,71.0,0.0,22.0
0.1,0.15,6.0,7.0,32.0,5.0,1.0,-80.0,198.0,104.0,50.0
0.1,0.15,4.0,3.0,8.0,2.0,1.0,-80.0,208.0,112.0,50.0
0.1,0.15,0.0,0.0,0.0,0.0,1.0,-80.0,61.0,0.0,7.0
0.1,0.15,2.0,2.0,0.0,0.0,1.0,-80.0,178.0,116.0,50.0
0.1,0.15,0.0,0.0,0.0,0.0,1.0,-80.0,64.0,0.0,13.0
0.1,0.15,5.0,5.0,0.0,0.0,1.0,-80.0,922.0,5.0,50.0
0.1,0.15,7.0,10.0,15.0,4.0,1.0,-80.0,961.0,1.0,50.0
0.1,0.15,5.0,4.0,0.0,0.0,1.0,-80.0,907.0,10.0,50.0
0.1,0.15,7.0,4.0,8.0,1.0,1.0,-80.0,845.0,1.0,50.0
0.1,0.15,4.0,5.0,0.0,0.0,1.0,-80.0,910.0,1.0,50.0
0.1,0.15,4.0,7.0,4.0,1.0,1.0,-80.0,90.0,0.0,31.0
0.1,0.15,1.0,3.0,5.0,1.0,1.0,-80.0,39.0,0.0,9.0
0.1,0.15,5.0,2.0,0.0,0.0,1.0,-80.0,882.0,1.0,50.0
0.1,0.15,8.0,13.0,4.0,2.0,1.0,-80.0,801.0,1.0,50.0
0.1,0.15,2.0,3.0,0.0,0.0,1.0,-80.0,67.0,0.0,13.0
0.1,0.15,5.0,3.0,0.0,0.0,1.0,-80.0,933.0,7.0,50.0
0.1,0.15,0.0,0.0,0.0,0.0,1.0,-80.0,69.0,0.0,16.0
0.1,0.15,1.0,1.0,0.0,0.0,1.0,-80.0,955.0,0.0,50.0
0.1,0.15,0.0,0.0,0.0,0.0,1.0,-80.0,66.0,0.0,13.0
0.1,0.15,2.0,1.0,0.0,0.0,1.0,-80.0,72.0,0.0,16.0
0.1,0.15,4.0,1.0,0.0,0.0,1.0,-80.0,823.0,3.0,50.0
0.1,0.15,7.0,7.0,2.0,1.0,1.0,-80.0,944.0,1.0,50.0
0.1,0.15,5.0,2.0,1.0,1.0,1.0,-80.0,971.0,1.0,50.0
0.1,0.15,1.0,0.0,0.0,0.0,1.0,-80.0,62.0,0.0,8.0
0.1,0.15,7.0,6.0,10.0,2.0,1.0,-80.0,787.0,15.0,50.0
0.1,0.15,3.0,0.0,0.0,0.0,1.0,-80.0,210.0,92.0,50.0
0.1,0.15,8.0,7.0,0.0,0.0,1.0,-80.0,936.0,1.0,50.0
0.1,0.15,6.0,9.0,12.0,4.0,1.0,-80.0,916.0,1.0,50.0
0.1,0.15,3.0,4.0,4.0,1.0,1.0,-80.0,813.0,0.0,50.0
0.1,0.15,7.0,5.0,9.0,2.0,1.0,-80.0,908.0,1.0,50.0
0.1,0.15,5.0,4.0,8.0,1.0,1.0,-80.0,931.0,3.0,50.0
0.1,0.15,9.0,13.0,6.0,2.0,1.0,-80.0,176.0,113.0,50.0
0.1,0.15,1.0,0.0,0.0,0.0,1.0,-80.0,42.0,0.0,7.0
0.1,0.15,6.0,5.0,4.0,1.0,1.0,-80.0,533.0,10.0,43.0
0.1,0.15,7.0,4.0,0.0,0.0,1.0,-80.0,104.0,4.0,26.0
0.1,0.15,7.0,10.0,0.0,0.0,1.0,-80.0,895.0,1.0,50.0
0.1,0.15,5.0,5.0,5.0,1.0,1.0,-80.0,763.0,1.0,50.0
0.1,0.15,2.0,4.0,5.0,1.0,1.0,-80.0,97.0,4.0,24.0
0.15,0.15,7.0,13.0,35.0,6.0,1.0,-80.0,908.0,1.0,50.0
0.15,0.15,7.0,12.0,20.0,4.0,1.0,-80.0,946.0,10.0,50.0
0.15,0.15,4.0,5.0,19.0,4.0,1.0,-80.0,95.0,0.0,18.0
0.15,0.15,4.0,4.0,9.0,2.0,1.0,-80.0,67.0,0.0,12.0
0.15,0.15,7.0,14.0,18.0,3.0,1.0,-80.0,735.0,13.0,50.0
0.15,0.15,3.0,2.0,0.0,0.0,1.0,-80.0,58.0,0.0,19.0
0.15,0.15,7.0,17.0,12.0,3.0,1.0,-80.0,828.0,5.0,50.0
0.15,0.15,8.0,15.0,27.0,6.0,1.0,-80.0,974.0,4.0,50.0
0.15,0.15,1.0,2.0,4.0,1.0,1.0,-80.0,51.0,0.0,7.0
0.15,0.15,2.0,3.0,4.0,1.0,1.0,-80.0,64.0,0.0,11.0
0.15,0.15,7.0,15.0,25.0,5.0,1.0,-80.0,227.0,107.0,50.0
0.15,0.15,4.0,11.0,21.0,5.0,1.0,-80.0,817.0,6.0,50.0
0.15,0.15,6.0,10.0,3.0,1.0,1.0,-80.0,924.0,2.0,50.0
0.15,0.15,4.0,4.0,14.0,4.0,1.0,-80.0,955.0,3.0,50.0
0.15,0.15,11.0,14.0,18.0,5.0,1.0,-80.0,216.0,105.0,50.0
0.15,0.15,6.0,8.0,7.0,2.0,1.0,-80.0,827.0,1.0,50.0
0.15,0.15,9.0,18.0,41.0,9.0,1.0,-80.0,368.0,88.0,50.0
0.15,0.15,1.0,1.0,0.0,0.0,1.0,-80.0,58.0,0.0,8.0
0.15,0.15,8.0,13.0,8.0,5.0,1.0,-80.0,959.0,2.0,50.0
0.15,0.15,3.0,3.0,0.0,0.0,1.0,-80.0,140.0,113.0,50.0
0.15,0.15,1.0,1.0,0.0,0.0,1.0,-80.0,67.0,0.0,10.0
0.15,0.15,4.0,6.0,4.0,1.0,1.0,-80.0,945.0,0.0,50.0
0.15,0.15,5.0,10.0,17.0,4.0,1.0,-80.0,900.0,1.0,50.0
0.15,0.15,4.0,3.0,0.0,0.0,1.0,-80.0,51.0,0.0,7.0
0.15,0.15,2.0,3.0,10.0,2.0,1.0,-80.0,50.0,0.0,8.0
0.15,0.15,2.0,5.0,16.0,3.0,1.0,-80.0,957.0,1.0,50.0
0.15,0.15,2.0,2.0,0.0,0.0,1.0,-80.0,108.0,4.0,26.0
0.15,0.15,10.0,14.0,38.0,9.0,1.0,-80.0,240.0,108.0,50.0
0.15,0.15,7.0,13.0,25.0,6.0,1.0,-80.0,96.0,0.0,31.0
0.15,0.15,8.0,8.0,18.0,5.0,1.0,-80.0,176.0,111.0,50.0
0.15,0.15,7.0,9.0,16.0,4.0,1.0,-80.0,960.0,1.0,50.0
0.15,0.15,7.0,9.0,9.0,3.0,1.0,-80.0,917.0,0.0,50.0
0.15,0.15,0.0,0.0,0.0,0.0,1.0,-80.0,99.0,1.0,24.0
0.15,0.15,4.0,4.0,1.0,1.0,1.0,-80.0,854.0,7.0,50.0
0.15,0.15,6.0,14.0,32.0,6.0,1.0,-80.0,790.0,3.0,50.0
0.15,0.15,7.0,10.0,14.0,4.0,1.0,-80.0,980.0,4.0,50.0
0.15,0.15,4.0,4.0,9.0,2.0,1.0,-80.0,58.0,1.0,10.0
0.15,0.15,0.0,0.0,0.0,0.0,1.0,-80.0,61.0,0.0,7.0
0.15,0.15,13.0,23.0,40.0,9.0,1.0,-80.0,1009.0,0.0,50.0
0.15,0.15,8.0,12.0,21.0,5.0,1.0,-80.0,925.0,9.0,50.0
0.15,0.15,2.0,3.0,0.0,0.0,1.0,-80.0,54.0,0.0,16.0
0.15,0.15,9.0,17.0,43.0,8.0,1.0,-80.0,204.0,108.0,50.0
0.15,0.15,9.0,19.0,18.0,5.0,1.0,-80.0,905.0,9.0,50.0
0.15,0.15,7.0,14.0,29.0,7.0,1.0,-80.0,889.0,7.0,50.0
0.15,0.15,10.0,19.0,11.0,3.0,1.0,-80.0,954.0,0.0,50.0
0.15,0.15,8.0,15.0,69.0,13.0,1.0,-80.0,819.0,6.0,50.0
0.15,0.15,2.0,5.0,0.0,0.0,1.0,-80.0,69.0,0.0,17.0
0.15,0.15,6.0,9.0,39.0,7.0,1.0,-80.0,807.0,26.0,50.0
0.15,0.15,4.0,11.0,20.0,6.0,1.0,-80.0,947.0,3.0,50.0
0.15,0.15,4.0,4.0,8.0,2.0,1.0,-80.0,76.0,1.0,17.0
0.15,0.15,8.0,9.0,15.0,5.0,1.0,-80.0,956.0,1.0,50.0
0.15,0.15,4.0,10.0,21.0,5.0,1.0,-80.0,893.0,5.0,50.0
0.15,0.15,8.0,18.0,37.0,9.0,1.0,-80.0,987.0,2.0,50.0
0.15,0.15,13.0,21.0,59.0,11.0,1.0,-80.0,266.0,105.0,50.0
0.15,0.15,15.0,28.0,68.0,13.0,1.0,-80.0,975.0,15.0,50.0
0.15,0.15,1.0,2.0,0.0,0.0,1.0,-80.0,52.0,0.0,10.0
0.15,0.15,7.0,15.0,20.0,5.0,1.0,-80.0,212.0,85.0,50.0
0.15,0.15,1.0,2.0,5.0,2.0,1.0,-80.0,67.0,0.0,14.0
0.15,0.15,2.0,3.0,5.0,1.0,1.0,-80.0,163.0,118.0,50.0
0.15,0.15,6.0,4.0,0.0,0.0,1.0,-80.0,986.0,5.0,50.0
0.15,0.15,8.0,17.0,46.0,8.0,1.0,-80.0,952.0,2.0,50.0
0.15,0.15,10.0,13.0,22.0,5.0,1.0,-80.0,971.0,2.0,50.0
0.15,0.15,2.0,3.0,8.0,1.0,1.0,-80.0,171.0,111.0,50.0
0.15,0.15,1.0,3.0,9.0,1.0,1.0,-80.0,58.0,0.0,8.0
0.15,0.15,0.0,0.0,0.0,0.0,1.0,-80.0,45.0,0.0,7.0
0.15,0.15,4.0,9.0,14.0,4.0,1.0,-80.0,102.0,0.0,20.0
0.15,0.15,11.0,18.0,41.0,10.0,1.0,-80.0,205.0,105.0,50.0
0.15,0.15,6.0,4.0,7.0,1.0,1.0,-80.0,919.0,1.0,50.0
0.15,0.15,8.0,15.0,39.0,8.0,1.0,-80.0,994.0,0.0,50.0
0.15,0.15,4.0,7.0,11.0,3.0,1.0,-80.0,74.0,0.0,18.0
0.15,0.15,10.0,14.0,22.0,7.0,1.0,-80.0,877.0,3.0,50.0
0.15,0.15,6.0,10.0,19.0,6.0,1.0,-80.0,944.0,0.0,50.0
0.15,0.15,2.0,2.0,0.0,0.0,1.0,-80.0,54.0,0.0,10.0
0.15,0.15,13.0,18.0,39.0,7.0,1.0,-80.0,196.0,109.0,50.0
0.15,0.15,4.0,9.0,11.0,3.0,1.0,-80.0,936.0,0.0,50.0
0.15,0.15,5.0,7.0,25.0,6.0,1.0,-80.0,963.0,0.0,50.0
0.15,0.15,0.0,0.0,0.0,0.0,1.0,-80.0,48.0,0.0,8.0
0.15,0.15,1.0,3.0,11.0,2.0,1.0,-80.0,73.0,0.0,19.0
0.15,0.15,8.0,14.0,16.0,5.0,1.0,-80.0,927.0,0.0,50.0
0.15,0.15,8.0,15.0,32.0,6.0,1.0,-80.0,872.0,10.0,50.0
0.15,0.15,8.0,11.0,11.0,2.0,1.0,-80.0,969.0,1.0,50.0
0.15,0.15,8.0,12.0,43.0,9.0,1.0,-80.0,712.0,39.0,50.0
0.15,0.15,8.0,22.0,21.0,5.0,1.0,-80.0,943.0,1.0,50.0
0.15,0.15,3.0,4.0,17.0,5.0,1.0,-80.0,897.0,11.0,50.0
0.15,0.15,8.0,8.0,15.0,2.0,1.0,-80.0,888.0,8.0,50.0
0.15,0.15,5.0,8.0,10.0,4.0,1.0,-80.0,883.0,4.0,50.0
0.15,0.15,1.0,2.0,0.0,0.0,1.0,-80.0,53.0,0.0,7.0
0.15,0.15,2.0,4.0,9.0,3.0,1.0,-80.0,70.0,2.0,11.0
0.15,0.15,9.0,14.0,47.0,9.0,1.0,-80.0,987.0,13.0,50.0
0.15,0.15,7.0,12.0,4.0,1.0,1.0,-80.0,933.0,0.0,50.0
0.15,0.15,8.0,11.0,34.0,7.0,1.0,-80.0,902.0,6.0,50.0
0.15,0.15,3.0,4.0,15.0,3.0,1.0,-80.0,70.0,0.0,9.0
0.15,0.15,6.0,9.0,21.0,4.0,1.0,-80.0,969.0,2.0,50.0
0.15,0.15,7.0,9.0,2.0,1.0,1.0,-80.0,950.0,1.0,50.0
0.15,0.15,12.0,21.0,23.0,6.0,1.0,-80.0,831.0,29.0,50.0
0.15,0.15,6.0,11.0,22.0,4.0,1.0,-80.0,194.0,100.0,50.0
0.15,0.15,6.0,9.0,17.0,5.0,1.0,-80.0,756.0,19.0,50.0
0.15,0.15,4.0,7.0,7.0,2.0,1.0,-80.0,898.0,13.0,50.0
0.15,0.15,5.0,13.0,13.0,3.0,1.0,-80.0,909.0,1.0,50.0
0.15,0.15,3.0,2.0,2.0,1.0,1.0,-80.0,866.0,1.0,50.0
0.2,0.15,13.0,28.0,51.0,15.0,1.0,-80.0,631.0,13.0,50.0
0.2,0.15,5.0,10.0,44.0,9.0,1.0,-80.0,704.0,8.0,50.0
0.2,0.15,8.0,17.0,18.0,5.0,1.0,-80.0,940.0,10.0,50.0
0.2,0.15,5.0,8.0,42.0,10.0,1.0,-80.0,883.0,10.0,50.0
0.2,0.15,0.0,0.0,0.0,0.0,1.0,-80.0,65.0,0.0,7.0
0.2,0.15,3.0,3.0,4.0,1.0,1.0,-80.0,60.0,2.0,8.0
0.2,0.15,4.0,15.0,64.0,15.0,1.0,-80.0,873.0,9.0,50.0
0.2,0.15,1.0,5.0,7.0,1.0,1.0,-80.0,67.0,0.0,13.0
0.2,0.15,10.0,20.0,39.0,10.0,1.0,-80.0,196.0,118.0,50.0
0.2,0.15,11.0,22.0,51.0,14.0,1.0,-80.0,288.0,78.0,50.0
0.2,0.15,9.0,18.0,33.0,8.0,1.0,-80.0,907.0,0.0,50.0
0.2,0.15,11.0,28.0,75.0,16.0,1.0,-80.0,892.0,19.0,50.0
0.2,0.15,9.0,23.0,66.0,16.0,1.0,-80.0,1006.0,1.0,50.0
0.2,0.15,6.0,13.0,44.0,8.0,1.0,-80.0,254.0,103.0,50.0
0.2,0.15,8.0,20.0,69.0,16.0,1.0,-80.0,228.0,115.0,50.0
0.2,0.15,9.0,24.0,46.0,13.0,1.0,-80.0,985.0,6.0,50.0
0.2,0.15,8.0,18.0,65.0,13.0,1.0,-80.0,946.0,1.0,50.0
0.2,0.15,2.0,6.0,21.0,5.0,1.0,-80.0,114.0,3.0,23.0
0.2,0.15,12.0,21.0,51.0,12.0,1.0,-80.0,879.0,9.0,50.0
0.2,0.15,11.0,30.0,71.0,20.0,1.0,-80.0,259.0,109.0,50.0
0.2,0.15,13.0,31.0,61.0,16.0,1.0,-80.0,994.0,18.0,50.0
0.2,0.15,1.0,2.0,6.0,1.0,1.0,-80.0,67.0,0.0,7.0
0.2,0.15,7.0,20.0,39.0,8.0,1.0,-80.0,1013.0,10.0,50.0
0.2,0.15,13.0,25.0,54.0,14.0,1.0,-80.0,337.0,71.0,50.0
0.2,0.15,4.0,10.0,8.0,3.0,1.0,-80.0,114.0,7.0,23.0
0.2,0.15,8.0,19.0,50.0,11.0,1.0,-80.0,204.0,111.0,50.0
0.2,0.15,5.0,6.0,4.0,2.0,1.0,-80.0,868.0,1.0,50.0
0.2,0.15,10.0,23.0,50.0,13.0,1.0,-80.0,744.0,14.0,50.0
0.2,0.15,9.0,18.0,38.0,11.0,1.0,-80.0,971.0,4.0,50.0
0.2,0.15,5.0,7.0,26.0,6.0,1.0,-80.0,1007.0,7.0,50.0
0.2,0.15,11.0,19.0,52.0,15.0,1.0,-80.0,978.0,13.0,50.0
0.2,0.15,14.0,29.0,79.0,17.0,1.0,-80.0,794.0,13.0,50.0
0.2,0.15,10.0,24.0,55.0,13.0,1.0,-80.0,957.0,3.0,50.0
0.2,0.15,3.0,6.0,7.0,2.0,1.0,-80.0,81.0,0.0,16.0
0.2,0.15,12.0,16.0,47.0,12.0,1.0,-80.0,564.0,24.0,48.0
0.2,0.15,9.0,23.0,35.0,10.0,1.0,-80.0,890.0,17.0,50.0
0.2,0.15,10.0,20.0,94.0,19.0,1.0,-80.0,666.0,68.0,50.0
0.2,0.15,10.0,26.0,69.0,13.0,1.0,-80.0,1019.0,12.0,50.0
0.2,0.15,13.0,24.0,31.0,8.0,1.0,-80.0,746.0,9.0,50.0
0.2,0.15,4.0,14.0,39.0,8.0,1.0,-80.0,917.0,11.0,50.0
0.2,0.15,9.0,25.0,51.0,13.0,1.0,-80.0,546.0,12.0,50.0
0.2,0.15,12.0,38.0,79.0,21.0,1.0,-80.0,1024.0,5.0,50.0
0.2,0.15,2.0,3.0,6.0,3.0,1.0,-80.0,63.0,0.0,12.0
0.2,0.15,10.0,22.0,56.0,12.0,1.0,-80.0,901.0,14.0,50.0
0.2,0.15,8.0,19.0,51.0,12.0,1.0,-80.0,173.0,13.0,39.0
0.2,0.15,7.0,18.0,26.0,7.0,1.0,-80.0,145.0,9.0,23.0
0.2,0.15,3.0,4.0,1.0,1.0,1.0,-80.0,61.0,0.0,13.0
0.2,0.15,14.0,36.0,126.0,27.0,1.0,-80.0,892.0,39.0,50.0
0.2,0.15,9.0,19.0,27.0,8.0,1.0,-80.0,897.0,7.0,50.0
0.2,0.15,10.0,19.0,50.0,8.0,1.0,-80.0,234.0,107.0,50.0
0.2,0.15,1.0,0.0,0.0,0.0,1.0,-80.0,58.0,0.0,13.0
0.2,0.15,0.0,0.0,0.0,0.0,1.0,-80.0,54.0,0.0,7.0
0.2,0.15,6.0,13.0,21.0,7.0,1.0,-80.0,959.0,7.0,50.0
0.2,0.15,11.0,27.0,41.0,12.0,1.0,-80.0,250.0,94.0,50.0
0.2,0.15,8.0,11.0,31.0,5.0,1.0,-80.0,202.0,116.0,50.0
0.2,0.15,1.0,5.0,0.0,0.0,1.0,-80.0,51.0,0.0,10.0
