cell_name,cell_type,group
ADEL,Sensory,1
ADER,Sensory,1
ADFL,Sensory,1
ADFR,Sensory,1
ADLL,Sensory,1
ADLR,Sensory,1
AFDL,Sensory,1
AFDR,Sensory,1
ALML,Sensory,1
ALMR,Sensory,1
ALNL,Sensory,1
ALNR,Sensory,1
AQR,Sensory,1
ASEL,Sensory,1
ASER,Sensory,1
ASGL,Sensory,1
ASGR,Sensory,1
ASHL,Sensory,1
ASHR,Sensory,1
ASIL,Sensory,1
ASIR,Sensory,1
ASJL,Sensory,1
ASJR,Sensory,1
ASKL,Sensory,1
ASKR,Sensory,1
AVM,Sensory,1
AWAL,Sensory,1
AWAR,Sensory,1
AWBL,Sensory,1
AWBR,Sensory,1
AWCL,Sensory,1
AWCR,Sensory,1
BAGL,Sensory,1
BAGR,Sensory,1
CEPDL,Sensory,1
CEPDR,Sensory,1
CEPVL,Sensory,1
CEPVR,Sensory,1
FLPL,Sensory,1
FLPR,Sensory,1
IL2DL,Sensory,1
IL2DR,Sensory,1
IL2L,Sensory,1
IL2R,Sensory,1
IL2VL,Sensory,1
IL2VR,Sensory,1
OLLL,Sensory,1
OLLR,Sensory,1
PDEL,Sensory,1
PDER,Sensory,1
PHAL,Sensory,1
PHAR,Sensory,1
PHBL,Sensory,1
PHBR,Sensory,1
PHCL,Sensory,1
PHCR,Sensory,1
PLML,Sensory,1
PLMR,Sensory,1
PLNL,Sensory,1
PLNR,Sensory,1
PQR,Sensory,1
PVDL,Sensory,1
PVDR,Sensory,1
PVM,Sensory,1
URYDL,Sensory,1
URYDR,Sensory,1
URYVL,Sensory,1
URYVR,Sensory,1
ALA,"Interneuron, Sensory",2
AVG,"Interneuron, Sensory",2
DVA,"Interneuron, Sensory",2
OLQDL,"Interneuron, Sensory",2
OLQDR,"Interneuron, Sensory",2
OLQVL,"Interneuron, Sensory",2
OLQVR,"Interneuron, Sensory",2
PVCL,"Interneuron, Sensory",2
PVCR,"Interneuron, Sensory",2
PVR,"Interneuron, Sensory",2
SDQL,"Interneuron, Sensory",2
SDQR,"Interneuron, Sensory",2
URXL,"Interneuron, Sensory",2
URXR,"Interneuron, Sensory",2
ADAL,Interneuron,3
ADAR,Interneuron,3
AIAL,Interneuron,3
AIAR,Interneuron,3
AIBL,Interneuron,3
AIBR,Interneuron,3
AIML,Interneuron,3
AIMR,Interneuron,3
AINL,Interneuron,3
AINR,Interneuron,3
AIYL,Interneuron,3
AIYR,Interneuron,3
AIZL,Interneuron,3
AIZR,Interneuron,3
AUAL,Interneuron,3
AUAR,Interneuron,3
AVAL,Interneuron,3
AVAR,Interneuron,3
AVBL,Interneuron,3
AVBR,Interneuron,3
AVDL,Interneuron,3
AVDR,Interneuron,3
AVEL,Interneuron,3
AVER,Interneuron,3
AVFL,Interneuron,3
AVFR,Interneuron,3
AVHL,Interneuron,3
AVHR,Interneuron,3
AVJL,Interneuron,3
AVJR,Interneuron,3
AVKL,Interneuron,3
AVKR,Interneuron,3
BDUL,Interneuron,3
BDUR,Interneuron,3
DVC,Interneuron,3
LUAL,Interneuron,3
LUAR,Interneuron,3
PVPL,Interneuron,3
PVPR,Interneuron,3
PVQL,Interneuron,3
PVQR,Interneuron,3
PVT,Interneuron,3
PVWL,Interneuron,3
PVWR,Interneuron,3
RIAL,Interneuron,3
RIAR,Interneuron,3
RIBL,Interneuron,3
RIBR,Interneuron,3
RICL,Interneuron,3
RICR,Interneuron,3
RIFL,Interneuron,3
RIFR,Interneuron,3
RIGL,Interneuron,3
RIGR,Interneuron,3
RIH,Interneuron,3
RIPL,Interneuron,3
RIPR,Interneuron,3
RIR,Interneuron,3
RIS,Interneuron,3
RMGL,Interneuron,3
RMGR,Interneuron,3
URBL,Interneuron,3
URBR,Interneuron,3
DA01,"Motor, Sensory",4
DA02,"Motor, Sensory",4
DA03,"Motor, Sensory",4
DA04,"Motor, Sensory",4
DA05,"Motor, Sensory",4
DA06,"Motor, Sensory",4
DA07,"Motor, Sensory",4
DA08,"Motor, Sensory",4
DA09,"Motor, Sensory",4
DB01,"Motor, Sensory",4
DB02,"Motor, Sensory",4
DB03,"Motor, Sensory",4
DB04,"Motor, Sensory",4
DB05,"Motor, Sensory",4
DB06,"Motor, Sensory",4
DB07,"Motor, Sensory",4
PDB,"Motor, Sensory",4
SMBDL,"Motor, Sensory",4
SMBDR,"Motor, Sensory",4
SMBVL,"Motor, Sensory",4
SMBVR,"Motor, Sensory",4
SMDDL,"Motor, Sensory",4
SMDDR,"Motor, Sensory",4
SMDVL,"Motor, Sensory",4
SMDVR,"Motor, Sensory",4
URADL,"Motor, Sensory",4
URADR,"Motor, Sensory",4
URAVL,"Motor, Sensory",4
URAVR,"Motor, Sensory",4
VA01,"Motor, Sensory",4
VA10,"Motor, Sensory",4
VA11,"Motor, Sensory",4
VA12,"Motor, Sensory",4
VA02,"Motor, Sensory",4
VA03,"Motor, Sensory",4
VA04,"Motor, Sensory",4
VA05,"Motor, Sensory",4
VA06,"Motor, Sensory",4
VA07,"Motor, Sensory",4
VA08,"Motor, Sensory",4
VA09,"Motor, Sensory",4
VB01,"Motor, Sensory",4
VB10,"Motor, Sensory",4
VB11,"Motor, Sensory",4
VB02,"Motor, Sensory",4
VB03,"Motor, Sensory",4
VB04,"Motor, Sensory",4
VB05,"Motor, Sensory",4
VB06,"Motor, Sensory",4
VB07,"Motor, Sensory",4
VB08,"Motor, Sensory",4
VB09,"Motor, Sensory",4
IL1DL,"Interneuron, Sensory, Motor",5
IL1DR,"Interneuron, Sensory, Motor",5
IL1L,"Interneuron, Sensory, Motor",5
IL1R,"Interneuron, Sensory, Motor",5
IL1VL,"Interneuron, Sensory, Motor",5
IL1VR,"Interneuron, Sensory, Motor",5
SAADL,"Interneuron, Sensory, Motor",5
SAADR,"Interneuron, Sensory, Motor",5
SAAVL,"Interneuron, Sensory, Motor",5
SAAVR,"Interneuron, Sensory, Motor",5
AVL,"Interneuron, Motor",6
DVB,"Interneuron, Motor",6
PVNL,"Interneuron, Motor",6
PVNR,"Interneuron, Motor",6
RIML,"Interneuron, Motor",6
RIMR,"Interneuron, Motor",6
RIVL,"Interneuron, Motor",6
RIVR,"Interneuron, Motor",6
SABD,"Interneuron, Motor",6
SABVL,"Interneuron, Motor",6
SABVR,"Interneuron, Motor",6
SIADL,"Interneuron, Motor",6
SIADR,"Interneuron, Motor",6
SIAVL,"Interneuron, Motor",6
SIAVR,"Interneuron, Motor",6
SIBDL,"Interneuron, Motor",6
SIBDR,"Interneuron, Motor",6
SIBVL,"Interneuron, Motor",6
SIBVR,"Interneuron, Motor",6
AS01,Motor,7
AS10,Motor,7
AS11,Motor,7
AS02,Motor,7
AS03,Motor,7
AS04,Motor,7
AS05,Motor,7
AS06,Motor,7
AS07,Motor,7
AS08,Motor,7
AS09,Motor,7
DD01,Motor,7
DD02,Motor,7
DD03,Motor,7
DD04,Motor,7
DD05,Motor,7
DD06,Motor,7
HSNL,Motor,7
HSNR,Motor,7
PDA,Motor,7
RID,Motor,7
RMDDL,Motor,7
RMDDR,Motor,7
RMDL,Motor,7
RMDR,Motor,7
RMDVL,Motor,7
RMDVR,Motor,7
RMED,Motor,7
RMEL,Motor,7
RMER,Motor,7
RMEV,Motor,7
RMFL,Motor,7
RMFR,Motor,7
RMHL,Motor,7
RMHR,Motor,7
VC01,Motor,7
VC02,Motor,7
VC03,Motor,7
VC04,Motor,7
VC05,Motor,7
VD01,Motor,7
VD10,Motor,7
VD11,Motor,7
VD12,Motor,7
VD13,Motor,7
VD02,Motor,7
VD03,Motor,7
VD04,Motor,7
VD05,Motor,7
VD06,Motor,7
VD07,Motor,7
VD08,Motor,7
VD09,Motor,7
I1L,"Interneuron, Sensory",2
I1R,"Interneuron, Sensory",2
I2L,"Interneuron, Sensory",2
I2R,"Interneuron, Sensory",2
I3,"Interneuron, Sensory",2
I4,Interneuron,3
I5,"Interneuron, Sensory",2
I6,"Interneuron, Sensory",2
M1,Motor,7
M2L,Motor,7
M2R,Motor,7
M3L,Motor,7
M3R,Motor,7
M4,Motor,7
M5,Motor,7
MCL,Motor,7
MCR,Motor,7
MI,"Interneuron, Motor",6
NSML,"Motor, Sensory",4
NSMR,"Motor, Sensory",4
VC06,Motor,7
CANL,Unknown,5
CANR,Unknown,5
