ADA,ADAL,Glu,1
 ,ADAR,Glu,1
ADE,ADEL,DA,1
 ,ADER,DA,1
ADF,ADFL,Ach-5HT,1
 ,ADFR,Ach-5HT,1
ADL,ADLL,Glu,1
 ,ADLR,Glu,1
AFD,AFDL,Glu,1
 ,AFDR,Glu,1
AIA,AIAL,Ach,1
 ,AIAR,Ach,1
AIB,AIBL,Glu,1
 ,AIBR,Glu,1
AIM,AIML,Glu-5HT,1
 ,AIMR,Glu-5HT,1
AIN,AINL,Ach,1
 ,AINR,Ach,1
AIY,AIYL,Ach,1
 ,AIYR,Ach,1
AIZ,AIZL,Glu,1
 ,AIZR,Glu,1
ALA,ALA,Unknown,1
ALM,ALML,Glu,1
 ,ALMR,Glu,1
ALN,ALNL,Ach,1
 ,ALNR,Ach,1
AQR,AQR,Glu,1
AS,AS01,Ach,1
 ,AS02,Ach,1
 ,AS03,Ach,1
 ,AS04,Ach,1
 ,AS05,Ach,1
 ,AS06,Ach,1
 ,AS07,Ach,1
 ,AS08,Ach,1
 ,AS09,Ach,1
 ,AS10,Ach,1
 ,AS11,Ach,1
ASE,ASEL,Glu,1
 ,ASER,Glu,1
ASG,ASGL,Glu,1
 ,ASGR,Glu,1
ASH,ASHL,Glu,1
 ,ASHR,Glu,1
ASI,ASIL,Unknown,1
 ,ASIR,Unknown,1
ASJ,ASJL,Ach,1
 ,ASJR,Ach,1
ASK,ASKL,Glu,1
 ,ASKR,Glu,1
AUA,AUAL,Glu,1
 ,AUAR,Glu,1
AVA,AVAL,Ach,1
 ,AVAR,Ach,1
AVB,AVBL,Ach,1
 ,AVBR,Ach,1
AVD,AVDL,Ach,1
 ,AVDR,Ach,1
AVE,AVEL,Ach,1
 ,AVER,Ach,1
AVF,AVFL,Unknown,1
 ,AVFR,Unknown,1
AVG,AVG,Ach,1
AVH,AVHL,Unknown,1
 ,AVHR,Unknown,1
AVJ,AVJL,Unknown,1
 ,AVJR,Unknown,1
AVK,AVKL,Unknown,1
 ,AVKR,Unknown,1
AVL,AVL,GABA,-1
AVM,AVM,Glu,1
AWA,AWAL,Unknown,1
 ,AWAR,Unknown,1
AWB,AWBL,Ach,1
 ,AWBR,Ach,1
AWC,AWCL,Glu,1
 ,AWCR,Glu,1
BAG,BAGL,Glu,1
 ,BAGR,Glu,1
BDU,BDUL,Unknown,1
 ,BDUR,Unknown,1
CAN,CANL,Unknown,1
 ,CANR,Unknown,1
CEP,CEPDL,DA,1
 ,CEPDR,DA,1
 ,CEPVL,DA,1
 ,CEPVR,DA,1
DA,DA01,Ach,1
 ,DA02,Ach,1
 ,DA03,Ach,1
 ,DA04,Ach,1
 ,DA05,Ach,1
 ,DA06,Ach,1
 ,DA07,Ach,1
 ,DA08,Ach,1
 ,DA09,Ach,1
DB,DB01,Ach,1
 ,DB02,Ach,1
 ,DB03,Ach,1
 ,DB04,Ach,1
 ,DB05,Ach,1
 ,DB06,Ach,1
 ,DB07,Ach,1
DD,DD01,GABA,-1
 ,DD02,GABA,-1
 ,DD03,GABA,-1
 ,DD04,GABA,-1
 ,DD05,GABA,-1
 ,DD06,GABA,-1
DVA,DVA,Ach,1
DVB,DVB,GABA,-1
DVC,DVC,Glu,1
FLP,FLPL,Glu,1
 ,FLPR,Glu,1
HSN,HSNL,Ach-5HT,1
 ,HSNR,Ach-5HT,1
IL1,IL1DL,Glu,1
 ,IL1DR,Glu,1
 ,IL1L,Glu,1
 ,IL1R,Glu,1
 ,IL1VL,Glu,1
 ,IL1VR,Glu,1
IL2,IL2DL,Ach,1
 ,IL2DR,Ach,1
 ,IL2L,Ach,1
 ,IL2R,Ach,1
 ,IL2VL,Ach,1
 ,IL2VR,Ach,1
LUA,LUAL,Glu,1
 ,LUAR,Glu,1
OLL,OLLL,Glu,1
 ,OLLR,Glu,1
OLQ,OLQDL,Glu,1
 ,OLQDR,Glu,1
 ,OLQVL,Glu,1
 ,OLQVR,Glu,1
PDA,PDA,Ach,1
PDB,PDB,Ach,1
PDE,PDEL,DA,1
 ,PDER,DA,1
PHA,PHAL,Glu,1
 ,PHAR,Glu,1
PHB,PHBL,Glu,1
 ,PHBR,Glu,1
PHC,PHCL,Glu,1
 ,PHCR,Glu,1
PLM,PLML,Glu,1
 ,PLMR,Glu,1
PLN,PLNL,Ach,1
 ,PLNR,Ach,1
PQR,PQR,Glu,1
PVC,PVCL,Ach,1
 ,PVCR,Ach,1
PVD,PVDL,Glu,1
 ,PVDR,Glu,1
PVM,PVM,Unknown,1
PVN,PVNL,Ach,1
 ,PVNR,Ach,1
PVP,PVPL,Ach,1
 ,PVPR,Ach,1
PVQ,PVQL,Glu,1
 ,PVQR,Glu,1
PVR,PVR,Glu,1
PVT,PVT,Unknown,1
PVW,PVWL,Unknown,1
 ,PVWR,Unknown,1
RIA,RIAL,Glu,1
 ,RIAR,Glu,1
RIB,RIBL,Ach,1
 ,RIBR,Ach,1
RIC,RICL,Octopamine,1
 ,RICR,Octopamine,1
RID,RID,Unknown,1
RIF,RIFL,Ach,1
 ,RIFR,Ach,1
RIG,RIGL,Glu,1
 ,RIGR,Glu,1
RIH,RIH,Ach-5HT,1
RIM,RIML,Glu-Tyramine,1
 ,RIMR,Glu-Tyramine,1
RIP,RIPL,Unknown,1
 ,RIPR,Unknown,1
RIR,RIR,Ach,1
RIS,RIS,GABA,-1
RIV,RIVL,Ach,1
 ,RIVR,Ach,1
RMD,RMDDL,Ach,1
 ,RMDDR,Ach,1
 ,RMDL,Ach,1
 ,RMDR,Ach,1
 ,RMDVL,Ach,1
 ,RMDVR,Ach,1
RME,RMED,GABA,-1
 ,RMEL,GABA,-1
 ,RMER,GABA,-1
 ,RMEV,GABA,-1
RMF,RMFL,Ach,1
 ,RMFR,Ach,1
RMG,RMGL,Unknown,1
 ,RMGR,Unknown,1
RMH,RMHL,Ach,1
 ,RMHR,Ach,1
SAA,SAADL,Ach,1
 ,SAADR,Ach,1
 ,SAAVL,Ach,1
 ,SAAVR,Ach,1
SAB,SABD,Ach,1
 ,SABVL,Ach,1
 ,SABVR,Ach,1
SDQ,SDQL,Ach,1
 ,SDQR,Ach,1
SIA,SIADL,Ach,1
 ,SIADR,Ach,1
 ,SIAVL,Ach,1
 ,SIAVR,Ach,1
SIB,SIBDL,Ach,1
 ,SIBDR,Ach,1
 ,SIBVL,Ach,1
 ,SIBVR,Ach,1
SMB,SMBDL,Ach,1
 ,SMBDR,Ach,1
 ,SMBVL,Ach,1
 ,SMBVR,Ach,1
SMD,SMDDL,Ach,1
 ,SMDDR,Ach,1
 ,SMDVL,Ach,1
 ,SMDVR,Ach,1
URA,URADL,Ach,1
 ,URADR,Ach,1
 ,URAVL,Ach,1
 ,URAVR,Ach,1
URB,URBL,Ach,1
 ,URBR,Ach,1
URX,URXL,Ach,1
 ,URXR,Ach,1
URY,URYDL,Glu,1
 ,URYDR,Glu,1
 ,URYVL,Glu,1
 ,URYVR,Glu,1
VA,VA01,Ach,1
 ,VA02,Ach,1
 ,VA03,Ach,1
 ,VA04,Ach,1
 ,VA05,Ach,1
 ,VA06,Ach,1
 ,VA07,Ach,1
 ,VA08,Ach,1
 ,VA09,Ach,1
 ,VA10,Ach,1
 ,VA11,Ach,1
 ,VA12,Ach,1
VB,VB01,Ach,1
 ,VB02,Ach,1
 ,VB03,Ach,1
 ,VB04,Ach,1
 ,VB05,Ach,1
 ,VB06,Ach,1
 ,VB07,Ach,1
 ,VB08,Ach,1
 ,VB09,Ach,1
 ,VB10,Ach,1
 ,VB11,Ach,1
VC,VC01,Ach,1
 ,VC02,Ach,1
 ,VC03,Ach,1
 ,VC04,Ach-5HT,1
 ,VC05,Ach-5HT,1
 ,VC06,Ach,1
VD,VD01,GABA,-1
 ,VD02,GABA,-1
 ,VD03,GABA,-1
 ,VD04,GABA,-1
 ,VD05,GABA,-1
 ,VD06,GABA,-1
 ,VD07,GABA,-1
 ,VD08,GABA,-1
 ,VD09,GABA,-1
 ,VD10,GABA,-1
 ,VD11,GABA,-1
 ,VD12,GABA,-1
 ,VD13,GABA,-1
I1,I1L,Ach,1
 ,I1R,Ach,1
I2,I2L,Glu,1
 ,I2R,Glu,1
I3,I3,Ach,1
I4,I4,Unknown,1
I5,I5,Glu-5HT,1
I6,I6,Unknown,1
M1,M1,Ach,1
M2,M2L,Ach,1
 ,M2R,Ach,1
M3,M3L,Glu,1
 ,M3R,Glu,1
M4,M4,Ach,1
M5,M5,Ach,1
MC,MCL,Ach,1
 ,MCR,Ach,1
MI,MI,Glu,1
NSM,NSML,5HT,1
 ,NSMR,5HT,1
